"nit,nombre_proveedor,direccion,telefono,ciudad"
"2001,Proveedor A,Calle 1 #10-20,3101234567,Bogotá"
"2002,Proveedor B,Calle 2 #20-30,3109876543,Medellín"
"2003,Proveedor C,Calle 3 #15-25,3123456789,Cali"
"2004,Proveedor D,Calle 4 #18-28,3115678901,Barranquilla"
"2005,Proveedor E,Calle 5 #12-22,3201230987,Cartagena"
"2006,Proveedor F,Calle 6 #25-35,3112345678,Pereira"
"2007,Proveedor G,Calle 7 #30-40,3134567890,Manizales"
"2008,Proveedor H,Calle 8 #35-45,3145678901,Cúcuta"
"2009,Proveedor I,Calle 9 #40-50,3156789012,Armenia"
"2010,Proveedor J,Calle 10 #45-55,3167890123,Bucaramanga"
